cardId,name,cardSet,type,rarity,text,playerClass,locale,mechanics,faction,health,collectible,img,imgGold,attack,race,cost,flavor,artist,howToGet,howToGetGold,durability,elite
KAR_076,Firelands Portal,Karazhan,Spell,Common,Deal $5 damage. Summon a random\n5-Cost minion.,Mage,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/KAR_076.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/KAR_076_premium.gif,,,7,"Come to beautiful Firelands! Where it's <i>""Way nicer than the Abyssal Maw!""</i>",Gustav Schmidt,"Unlocked in the Prologue, in One Night in Karazhan.","Crafting unlocked in the Prologue, in One Night in Karazhan.",,
KAR_061,The Curator,Karazhan,Minion,Legendary,"<b>Taunt</b>\n<b>Battlecry:</b> Draw a Beast, Dragon, and Murloc from your deck.",Neutral,enUS,Battlecry    Taunt,,6,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/KAR_061.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/KAR_061_premium.gif,4,Mech,7,"The Curator guards Azeroth’s deadliest creatures, but it’s secretly terrified of squirrels.",Wei Wang,"Unlocked in the Menagerie, in One Night in Karazhan.","Crafting unlocked in the Menagerie, in One Night in Karazhan.",,True
KAR_097,"Medivh, the Guardian",Karazhan,Minion,Legendary,"<b>Battlecry:</b> Equip Atiesh, Greatstaff of the Guardian.",Neutral,enUS,Battlecry,,7,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/KAR_097.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/KAR_097_premium.gif,7,,8,"If you think the party's great now, just wait 'til he invites the orcs over!",James Ryman,"Unlocked in the Spire, in One Night in Karazhan.","Crafting unlocked in the Spire, in One Night in Karazhan.",,True
KAR_711,Arcane Giant,Karazhan,Minion,Epic,[x]Costs (1) less for each spell\nyou've cast this game.,Neutral,enUS, ,,8,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/KAR_711.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/KAR_711_premium.gif,8,,12,"Claims to be drawn to Karazhan because of the ley lines. Actually, just loves Moroes’ cooking.",Dan Scott,"Unlocked in the Opera, in One Night in Karazhan.","Crafting unlocked in the Opera, in One Night in Karazhan.",,
CFM_630,Counterfeit Coin,Mean Streets of Gadgetzan,Spell,Rare,Gain 1 Mana Crystal this turn only.,Rogue,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_630.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_630_premium.gif,,,0,There is something funny about this coin… can't quite put my finger on it…,Joe Wilson,,,,
CFM_021,Freezing Potion,Mean Streets of Gadgetzan,Spell,Common,<b>Freeze</b> an enemy.,Mage,enUS,Freeze,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_021.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_021_premium.gif,,,0,This is delicious! Oh no. BRAIN FREEEEEEEZE!,Arthur Bozonnet,,,,
CFM_315,Alleycat,Mean Streets of Gadgetzan,Minion,Common,<b>Battlecry:</b> Summon a 1/1_Cat.,Hunter,enUS,Battlecry,Neutral,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_315.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_315_premium.gif,1,Beast,1,"To be a cool cat in Gadgetzan, you gotta have bling.",Anton Zemskov,,,,
CFM_313,Finders Keepers,Mean Streets of Gadgetzan,Spell,Epic,<b>Discover</b> a card with_<b>Overload</b>. <b>Overload:</b> (1),Shaman,enUS,Overload    Discover,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_313.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_313_premium.gif,,,1,INFINITE LOOP!,Benjamin Zhang,,,,
CFM_800,Getaway Kodo,Mean Streets of Gadgetzan,Spell,Rare,"<b>Secret:</b> When a friendly minion dies, return it to your hand.",Paladin,enUS,Secret,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_800.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_800_premium.gif,,,1,Get to da Kodo! Now!,Rudy Siswanto,,,,
CFM_650,Grimscale Chum,Mean Streets of Gadgetzan,Minion,Common,[x]<b>Battlecry:</b> Give a random\nMurloc in your hand +1/+1.,Paladin,enUS,Battlecry,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_650.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_650_premium.gif,2,Murloc,1,"Listen, see?  We'll take 'em to the docks, see?  And throw 'em in the sea, see? ",Matt Dixon,,,,
CFM_940,I Know a Guy,Mean Streets of Gadgetzan,Spell,Common,<b>Discover</b> a <b>Taunt</b> minion.,Warrior,enUS,Discover    Taunt,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_940.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_940_premium.gif,,,1,Well… a guy who knows a guy.,Kan Lui,,,,
CFM_602,Jade Idol,Mean Streets of Gadgetzan,Spell,Rare,<b>Choose One -</b> Summon a <b>Jade Golem</b>; or Shuffle 3 copies of this card into your deck.,Druid,enUS,Jade Golem,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_602.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_602_premium.gif,,,1,Shuffle or no guts.,Matthew O'Connor,,,,
CFM_066,Kabal Lackey,Mean Streets of Gadgetzan,Minion,Common,[x]<b>Battlecry:</b> The next <b>Secret</b>\nyou play this turn costs (0).,Mage,enUS,Secret    Battlecry,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_066.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_066_premium.gif,2,,1,I'll tell you one thing he doesn't lack: GUMPTION.,Andrew Hou,,,,
CFM_614,Mark of the Lotus,Mean Streets of Gadgetzan,Spell,Common,Give your minions +1/+1.,Druid,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_614.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_614_premium.gif,,,1,The mark of the Lotus is a little flower drawn in permanent marker on the ankle.,Wayne Reynolds,,,,
CFM_759,Meanstreet Marshal,Mean Streets of Gadgetzan,Minion,Epic,"<b>Deathrattle:</b> If this minion has 2 or more Attack, draw a card.",Paladin,enUS,Deathrattle,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_759.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_759_premium.gif,1,,1,"Remember, submit your bribes directly to the Marshal - it's the law!",Richie Marella,,,,
CFM_120,Mistress of Mixtures,Mean Streets of Gadgetzan,Minion,Common,<b>Deathrattle:</b> Restore 4 Health to each hero.,Neutral,enUS,Deathrattle,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_120.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_120_premium.gif,2,,1,Her favorite mixture is cola and lime.,A.J. Nazzaro,,,,
CFM_637,Patches the Pirate,Mean Streets of Gadgetzan,Minion,Legendary,"[x]<b>Charge</b>\nAfter you play a Pirate,\nsummon this minion\nfrom your deck.",Neutral,enUS,Charge,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_637.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_637_premium.gif,1,Pirate,1,"What do sailors yell when Patches steals their treasure chest full of laws and other things being transported to parliament for a vote?  ""The Eyes have it!""",James Ryman,,,,True
CFM_661,Pint-Size Potion,Mean Streets of Gadgetzan,Spell,Rare,[x]Give all enemy minions\n-3 Attack this turn only.,Priest,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_661.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_661_premium.gif,,,1,I hope you didn't disenchant your Shadow Word: Horror!,Matt Dixon,,,,
CFM_603,Potion of Madness,Mean Streets of Gadgetzan,Spell,Common,Gain control of an enemy minion with 2 or less Attack until end of turn.,Priest,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_603.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_603_premium.gif,,,1,You'd be insane NOT to drink it!,Arthur Bozonnet,,,,
CFM_325,Small-Time Buccaneer,Mean Streets of Gadgetzan,Minion,Rare,Has +2 Attack while you have a weapon equipped.,Neutral,enUS, ,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_325.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_325_premium.gif,1,Pirate,1,"""Oh, I'm not serious about it.  I only pirate on the weekends.""",Paul Mafayon,,,,
CFM_334,Smuggler's Crate,Mean Streets of Gadgetzan,Spell,Common,Give a random Beast in your hand +2/+2.,Hunter,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_334.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_334_premium.gif,,,1,Are you sure these are the crates that are supposed to go to the Gadgetzan petting zoo?,Grace Liu,,,,
CFM_305,Smuggler's Run,Mean Streets of Gadgetzan,Spell,Common,Give all minions in your hand +1/+1.,Paladin,enUS, ,Neutral,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_305.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_305_premium.gif,,,1,"One of the most famous busts in Gadgetzan’s history happened on Smuggler’s Run, where Sergeant Sally apprehended a cadre of Grimy Goons transporting a massive number of illegal fish heads.",Alex Horley Orlandelli,,,,
CFM_095,Weasel Tunneler,Mean Streets of Gadgetzan,Minion,Epic,<b>Deathrattle:</b> Shuffle this minion into your opponent's deck.,Neutral,enUS,Deathrattle,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_095.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_095_premium.gif,1,Beast,1,He's the reason the First Bank of Gadgetzan has steel floors.,Andrew Hou,,,,
CFM_647,Blowgill Sniper,Mean Streets of Gadgetzan,Minion,Common,<b>Battlecry:</b> Deal 1 damage.,Neutral,enUS,Battlecry,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_647.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_647_premium.gif,2,Murloc,2,Imagine how much further his darts would go if he had lungs instead of gills!,Tyler West Studios,,,,
CFM_696,Devolve,Mean Streets of Gadgetzan,Spell,Rare,Transform all enemy minions into random ones that cost (1) less.,Shaman,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_696.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_696_premium.gif,,,2,"Ragnaros looked down. He looked like some kind of War Golem. ""WHAT HAVE YOU DONE TO ME,"" he yelled. But all that came out was a deep grinding sound. He began to cry.",Sean McNally,,,,
CFM_790,Dirty Rat,Mean Streets of Gadgetzan,Minion,Epic,[x]<b>Taunt</b>\n<b>Battlecry:</b> Your opponent\nsummons a random minion\nfrom their hand.,Neutral,enUS,Taunt    Battlecry,,6,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_790.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_790_premium.gif,2,,2,It's not his fault…  Someone keeps stealing his soap!,Dany Orizio,,,,
CFM_654,Friendly Bartender,Mean Streets of Gadgetzan,Minion,Common,"At the end of your turn, restore 1 Health to your_hero.",Neutral,enUS, ,,3,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_654.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_654_premium.gif,2,,2,"""What'll it be?  A Jade Brew?  A Grimy Goose?  A Kabal Manatini?""",Jerry Mascho,,,,
CFM_693,Gadgetzan Ferryman,Mean Streets of Gadgetzan,Minion,Rare,<b>Combo:</b> Return a friendly minion to your hand.,Rogue,enUS,Combo,,3,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_693.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_693_premium.gif,2,,2,"Is it just me, or is there something fishy about that ferryman?",Zoltan Boros,,,,
CFM_659,Gadgetzan Socialite,Mean Streets of Gadgetzan,Minion,Common,<b>Battlecry:</b> Restore 2_Health.,Neutral,enUS,Battlecry,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_659.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_659_premium.gif,2,,2,"Comment on her height, and she'll go from flapper to kneecapper in seconds flat. ",Eva Wildermann,,,,
CFM_321,Grimestreet Informant,Mean Streets of Gadgetzan,Minion,Rare,"[x]<b>Battlecry:</b> <b>Discover</b> a\nHunter, Paladin, or Warrior\ncard.",Neutral,enUS,Discover    Battlecry,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_321.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_321_premium.gif,1,,2,"""Naw, naw.  You're talkin' about Grime BOULEVARD.  I ain't know nuthin' 'bout that.""",Anton Zemskov,,,,
CFM_753,Grimestreet Outfitter,Mean Streets of Gadgetzan,Minion,Common,<b>Battlecry:</b> Give all minions in your hand +1/+1.,Paladin,enUS,Battlecry,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_753.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_753_premium.gif,1,,2,"If you bargain hard, he'll throw in the hat.",Peter Stapleton,,,,
CFM_026,Hidden Cache,Mean Streets of Gadgetzan,Spell,Rare,"<b>Secret:</b> After your opponent plays a minion, give a random minion in your hand +2/+2.",Hunter,enUS,Secret,Neutral,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_026.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_026_premium.gif,,,2,There is an urban legend that the first Toxic Sewer Ooze was born because a rookie Goon stashed an open container of milk in a Hidden Cache.,Dan Scott,,,,
CFM_643,Hobart Grapplehammer,Mean Streets of Gadgetzan,Minion,Legendary,<b>Battlecry:</b> Give all weapons in your hand and deck +1 Attack.,Warrior,enUS,Battlecry,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_643.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_643_premium.gif,2,,2,Grapplehammer is the horrible mind behind the Automatic Piranha Launcher (banned in 7 districts)!,A.J. Nazzaro,,,,True
CFM_717,Jade Claws,Mean Streets of Gadgetzan,Weapon,Rare,<b>Battlecry:</b> Summon a <b>Jade Golem</b>.\n<b><b>Overload</b>:</b> (1),Shaman,enUS,Overload    Jade Golem    Battlecry,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_717.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_717_premium.gif,2,,2,"""Best manicure ever!"" - Aya Blackpaw",A.J. Nazzaro,,,2,
CFM_690,Jade Shuriken,Mean Streets of Gadgetzan,Spell,Common,Deal $2 damage.\n<b>Combo:</b> Summon a <b>Jade Golem</b>.,Rogue,enUS,Jade Golem    Combo,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_690.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_690_premium.gif,,,2,"Good news is, after you remove it from your wound, you can use it to pay your medical bills!",Izzy Hoover,,,,
CFM_691,Jade Swarmer,Mean Streets of Gadgetzan,Minion,Common,<b>Stealth</b>\n<b>Deathrattle:</b> Summon a <b>Jade Golem</b>.,Rogue,enUS,Jade Golem    Deathrattle    Stealth,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_691.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_691_premium.gif,1,,2,"He's so good at swarming, he can swarm all by himself!",Slawomir Maniak,,,,
CFM_606,Mana Geode,Mean Streets of Gadgetzan,Minion,Epic,"Whenever this minion is_healed, summon a 2/2_Crystal.",Priest,enUS, ,,3,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_606.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_606_premium.gif,2,,2,"Gadgetzan, where even the pet rocks have pet rocks.",A.J. Nazzaro,,,,
CFM_300,Public Defender,Mean Streets of Gadgetzan,Minion,Common,<b>Taunt</b>,Warrior,enUS,Taunt,,7,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_300.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_300_premium.gif,0,,2,Happy to defend any public offender!,Alex Alexandrov,,,,
CFM_716,Sleep with the Fishes,Mean Streets of Gadgetzan,Spell,Epic,Deal $3 damage to all damaged minions.,Warrior,enUS, ,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_716.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_716_premium.gif,,,2,"If you're sleeping with the fishes, we highly suggest not bringing an electric blanket.",James Ryman,,,,
CFM_752,Stolen Goods,Mean Streets of Gadgetzan,Spell,Rare,Give a random <b>Taunt</b> minion in your hand +3/+3.,Warrior,enUS,Taunt,,,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_752.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_752_premium.gif,,,2,"It fell off a kodo, I promise!",Mark Gibbons,,,,
CFM_338,Trogg Beastrager,Mean Streets of Gadgetzan,Minion,Rare,<b>Battlecry:</b> Give a random Beast in your hand +1/+1.,Hunter,enUS,Battlecry,,2,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_338.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_338_premium.gif,3,,2,Still angry that the Gadgetzan Rager Club wouldn't accept him as a member.,Adam Byrne,,,,
CFM_807,Auctionmaster Beardo,Mean Streets of Gadgetzan,Minion,Legendary,"After you cast a spell, refresh your Hero Power.",Neutral,enUS, ,,4,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_807.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_807_premium.gif,3,,3,"Gadgetzan has always run an under-the-table auction house, and business has been PRETTY good for Beardo since the population explosion.  And since the explosion that destroyed the competing auction houses in the city.",Matt Dixon,,,,True
CFM_646,Backstreet Leper,Mean Streets of Gadgetzan,Minion,Common,[x]<b>Deathrattle:</b> Deal 2 damage\nto the enemy hero.,Neutral,enUS,Deathrattle,,1,True,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CFM_646.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CFM_646_premium.gif,3,,3,Quit playing games with his heart. And his fingers. And foot. It's rude.,Yewon Park,,,,
